#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ASPHD1	C16orf92	9606.ENSP00000311447	9606.ENSP00000300575	0	0	0	0	0	0	0	0.679	0.679
ASPHD1	KCTD13	9606.ENSP00000311447	9606.ENSP00000455785	0	0	0	0	0.063	0	0	0.809	0.814
C16orf92	KCTD13	9606.ENSP00000300575	9606.ENSP00000455785	0	0	0	0	0	0	0	0.598	0.598
C6orf120	RNF185	9606.ENSP00000346931	9606.ENSP00000320508	0	0	0	0	0.074	0.128	0	0.378	0.454
C6orf120	ERLIN1	9606.ENSP00000346931	9606.ENSP00000410964	0	0	0	0	0.067	0.574	0	0.438	0.757
C7orf77	PIH1D3	9606.ENSP00000480627	9606.ENSP00000441930	0	0	0	0	0.056	0	0	0.471	0.479
ERLIN1	RNF185	9606.ENSP00000410964	9606.ENSP00000320508	0	0	0	0	0.089	0.607	0.500	0.582	0.915
KCTD13	TNFAIP1	9606.ENSP00000455785	9606.ENSP00000226225	0	0	0.057	0.966	0.060	0.893	0.900	0.072	0.989
KCTD13	KLHL8	9606.ENSP00000455785	9606.ENSP00000273963	0	0	0	0	0	0	0.900	0.044	0.900
KLHL8	TNFAIP1	9606.ENSP00000273963	9606.ENSP00000226225	0	0	0	0	0	0	0.900	0.044	0.900
KLK10	OR6C70	9606.ENSP00000311746	9606.ENSP00000329153	0	0	0	0	0	0.427	0	0	0.427
LETMD1	RNF185	9606.ENSP00000389903	9606.ENSP00000320508	0	0	0	0	0.049	0.407	0	0	0.411
PAXX	SWSAP1	9606.ENSP00000360682	9606.ENSP00000310008	0	0	0	0	0.064	0	0.900	0	0.902
PAXX	ZSWIM7	9606.ENSP00000360682	9606.ENSP00000382218	0	0	0	0	0.049	0	0.900	0	0.900
SWSAP1	ZSWIM7	9606.ENSP00000310008	9606.ENSP00000382218	0	0	0	0	0.140	0.849	0.900	0.749	0.996
